6.41884	1.54318
5.76001	1.59464
6.67661	1.55731
6.76834	1.66656
6.54416	1.762
5.93746	1.81432
4.93663	1.3676
5.1257	1.71195
5.21022	0.993375
5.25988	0.542522
4.69999	0.343962
4.73283	0.334285
4.88312	0.703456
4.85565	0.802462
4.78033	0.857662
4.19797	0.708614
4.933	0.732595
4.90344	0.77275
4.81961	1.0214
4.35643	0.938564
4.69417	2.1654
5.14718	2.33764
4.93732	2.45032
4.71289	1.62477
4.84095	1.45655
5.22198	2.3324
5.31457	2.48057
5.19902	2.43696
4.88224	2.19521
4.41996	1.68125
4.79887	1.83095
4.94508	1.81949
5.07711	1.67318
4.5147	1.39132
5.03452	1.46721
5.17681	1.43149
5.29158	1.41247
5.18551	1.28608
5.48884	1.40202
6.35659	1.1888
6.70061	1.01596
6.76895	0.945523
6.44343	0.999354
6.64221	1.00615
6.83176	0.938224
6.75412	0.944424
6.52755	0.972088
6.04275	1.12007
6.33945	1.28972
6.01932	1.66314
5.68479	1.63224
5.35168	1.2511
5.32118	1.04967
5.58262	1.22232
5.48492	1.2984
5.40868	1.31943
4.95602	1.20703
5.34579	1.1818
5.31554	1.22219
5.31351	1.37582
5.02635	1.4153
5.48511	1.99356
5.95758	1.88853
6.07717	1.67164
6.06894	1.60747
5.825	1.36613
6.03455	1.45589
5.92533	1.65841
5.75074	1.70684
5.31719	1.75792
5.26215	1.74823
5.44328	1.75275
5.10718	1.75445
4.77324	1.72786
4.69142	1.11834
4.76678	1.33807
4.14301	1.91192
4.17949	1.80343
4.52187	1.67785
4.30133	1.79696
4.8381	2.12578
4.80022	2.39382
4.30561	2.26996
3.71928	1.7996
4.21043	2.18715
4.91551	2.29428
5.31135	1.99875
5.38664	1.8174
5.12408	1.49239
5.62282	1.62017
5.59993	1.61691
5.46884	1.60251
5.21317	1.54673
5.09035	1.4022
5.30477	1.40605
5.02928	1.5526
4.54671	1.72389
3.5776	1.8635
3.5472	1.71033
3.53401	1.60419
3.42253	1.24504
3.23774	1.01551
2.79179	0.927407
3.31847	1.01749
3.24334	1.05489
3.1942	1.10858
2.72431	1.07548
2.83985	0.685445
3.00289	0.597856
3.00713	0.708304
2.81629	0.502953
3.05612	0.532618
2.60856	0.420903
2.86164	0.350574
3.11007	0.341713
3.02266	0.467376
2.94798	0.725787
2.47263	0.587734
2.98953	0.526949
3.04005	0.551859
3.11545	0.545802
2.6592	0.436334
2.69888	0.532536
3.0646	0.585688
3.17285	0.807301
3.27067	1.10496
2.90313	1.27712
3.49552	1.20349
3.80526	1.07608
4.05171	0.910626
3.70048	1.0636
4.19817	0.381239
4.8009	0.34035
5.12877	0.112051
5.43507	0.175935
4.84902	0.372722
5.80807	0.562386
6.10305	1.07862
6.32687	1.37025
6.4474	1.13237
6.36921	1.36161
6.80079	1.60148
7.09094	1.55205
7.41701	1.16919
7.07203	1.00208
7.09614	1.46233
7.09907	1.48875
6.53101	1.66846
5.63041	1.56967
4.1936	1.13094
4.62367	0.801493
4.47887	0.534666
4.41566	0.48459
3.97674	0.615525
4.50158	0.0643323
5.14251	0.28088
5.39794	0.467622
5.19648	0.558558
4.74368	1.24134
5.83393	1.77647
6.59948	1.76378
7.03354	1.46319
7.01373	0.967925
7.18087	0.926096
7.08178	1.24616
6.86313	1.25572
6.41064	1.36969
5.39575	1.34005
5.74294	1.18181
5.71451	1.18333
5.62809	1.23025
5.39665	1.17411
5.114	1.24221
5.54574	1.20959
5.54116	1.2228
5.50435	1.19927
5.11361	1.16818
5.30339	1.31334
5.69776	1.44319
5.7533	1.56982
5.706	1.56535
5.19565	1.48292
5.88891	1.58842
5.91052	1.60161
5.96359	1.56526
5.75859	1.5002
5.89006	1.43006
6.29614	1.41763
6.36789	1.47926
6.26923	1.50567
6.01637	1.45178
6.27535	1.72296
6.29458	1.82261
6.29463	1.83634
6.17016	1.69448
5.97819	1.60085
6.3512	1.70469
6.23862	1.78512
5.90421	1.99497
4.92951	2.04539
5.36369	1.95579
5.24617	1.68096
5.36204	0.985911
5.28993	0.688633
4.8974	0.369854
5.528	0.154464
5.62752	-0.0758717
5.64907	-0.153957
5.18748	-0.144504
5.40394	-0.0280505
5.56506	-0.00166532
6.01009	0.128738
6.17785	0.342998
5.78993	0.652365
6.49777	0.619418
6.54391	0.759555
6.1019	1.08136
5.39751	1.04128
5.29209	0.943674
5.02667	1.74053
4.92822	1.85846
4.96476	1.7836
4.54891	1.56489
4.80556	1.98165
4.99375	1.95426
5.08123	2.03659
5.75131	1.14206
5.68117	1.14355
5.51067	2.01494
5.5878	2.0202
5.70329	1.84633
5.29398	1.7177
5.78123	1.65241
5.94993	1.71243
5.84764	1.92384
5.53301	1.97506
5.348	1.79374
5.6478	1.96891
5.57531	1.88101
5.45904	1.77516
4.99569	1.32668
5.2312	1.50089
5.09067	1.5827
5.54597	1.20515
5.76018	0.865921
4.98876	0.465621
5.33254	0.354942
5.3569	0.146297
5.2989	0.029128
4.91526	-0.0662607
5.16583	-0.182304
5.31217	-0.0175271
5.24731	0.565437
5.15456	1.11629
4.5863	1.4128
5.4873	1.4927
5.92636	1.58342
6.37258	1.49492
6.2874	1.50097
6.23511	1.57895
6.62213	1.45032
6.67953	1.35043
6.71118	1.16675
6.23967	1.16638
6.62847	1.13209
6.66099	1.1395
6.5064	1.1002
6.27337	0.942151
5.97891	0.750485
6.0892	0.719841
5.49777	0.780384
4.89195	0.957093
4.05745	1.26899
4.25886	1.28875
4.31604	1.37577
4.20218	1.44214
4.08227	1.41118
3.36901	1.11705
3.92625	1.49322
3.81655	1.6384
3.84207	1.57063
3.51404	1.29933
3.78324	1.29378
3.78825	1.39538
3.68454	1.37879
3.61033	1.34896
3.24042	0.989039
3.62727	1.1519
3.62347	1.27929
3.40056	1.34912
3.01961	1.26257
2.98819	1.02635
3.64989	0.673109
4.55484	0.121649
4.74214	-0.164785
3.96723	-0.515586
4.54108	-0.879252
4.89606	-0.844233
5.16038	-0.85679
5.12793	-0.975503
4.71368	-1.10164
5.13214	-1.12045
5.15943	-1.04045
5.18173	-0.943484
4.62929	-0.9371
4.7765	-1.01735
4.90694	-0.897965
4.81875	-0.775005
4.56081	-0.748269
3.87919	-0.574824
4.43533	-0.464919
4.45967	-0.476079
4.39897	-0.449898
3.95508	-0.418765
4.1118	-0.452163
4.19621	-0.257918
4.0972	-0.0938171
3.86297	0.0643736
3.06664	0.210502
3.60554	0.445499
3.44849	0.491793
2.59817	0.821033
2.84757	0.692623
2.30204	0.633808
2.70611	0.671015
2.91563	0.612211
2.94615	0.76292
2.90815	0.640606
2.32479	0.519062
2.91667	0.371507
3.02616	0.404146
2.98304	0.396431
2.47871	0.426151
2.74349	0.284877
2.93356	0.482883
2.98905	0.490085
2.83994	0.293241
2.23953	0.255383
2.9519	0.539261
4.32569	0.679029
5.25794	0.77679
5.26158	0.775167
4.7372	0.570042
5.76228	1.45494
6.65027	1.52848
7.06172	1.32081
6.87118	1.2342
7.29945	1.11667
7.44248	1.11887
7.45172	1.12024
7.1828	1.16063
6.88086	1.34149
7.25547	1.31862
7.21654	1.37523
7.23099	1.37668
6.68783	1.26437
7.18335	1.3063
7.28538	1.37499
7.29065	1.30813
7.22417	1.27404
6.52675	1.25869
7.23104	1.18466
7.20655	1.07924
7.01254	1.08438
6.36963	1.20188
5.34842	1.26012
5.59701	1.32372
5.53781	1.15628
5.53271	1.1065
4.85161	1.04387
5.57412	1.22826
5.82247	1.34267
6.30844	1.22189
6.48524	1.00334
6.66501	0.783841
7.20009	0.591184
7.2918	0.441884
7.30329	0.381912
6.69638	0.227311
7.20063	0.260974
7.25664	0.224041
7.10706	0.302757
6.66327	0.542633
5.60782	0.894998
5.93318	1.00737
5.58448	0.64134
5.33156	0.289548
4.61446	0.3773
5.31764	0.248673
5.64781	0.540011
5.90733	1.07545
5.80872	1.5868
5.75809	1.68127
6.71024	1.53839
7.12762	1.27989
7.26134	1.11347
7.13209	0.94919
6.9288	1.05528
6.90997	1.10441
6.27998	1.08744
5.0442	1.19369
3.70047	1.3665
4.08852	1.47996
3.95249	1.49507
3.82311	1.34259
3.38632	1.02828
3.0481	0.972699
3.44802	1.0913
3.54818	1.06187
3.35521	1.04452
2.67875	0.844044
3.26681	1.01122
3.37316	1.0235
3.27	1.09872
2.97823	1.09445
2.67797	0.747074
3.63107	0.50039
5.075	1.17691
6.38847	1.35854
6.05205	1.26886
7.01572	1.25492
7.28341	1.161
7.33687	1.13845
7.1869	1.13292
6.91521	1.16227
7.29704	1.16601
7.21588	1.19078
7.05369	1.22688
6.60279	1.2096
6.21263	1.42028
6.24733	1.47607
5.7413	1.66448
5.29641	1.77744
4.54832	1.66135
5.056	1.88961
4.99696	1.95144
5.06558	1.942
5.58187	1.52902
5.51932	1.44677
5.29863	1.93109
5.40652	1.85743
5.53575	1.71618
4.74832	1.64849
5.5551	1.71595
5.59329	1.76669
5.55727	1.59938
5.42022	1.4596
4.89784	1.22955
5.33718	1.27847
5.30349	1.29338
5.24781	1.13099
4.74052	1.06811
5.11931	1.01076
5.04974	1.03126
4.95486	1.06799
4.86975	1.03189
4.67105	0.978631
4.88206	1.25095
5.02277	1.34782
5.45863	1.32246
5.73598	0.787013
5.805	0.865744
5.75114	1.40891
5.69089	1.46277
5.47474	1.53847
5.0216	1.50185
5.4228	1.4493
5.43672	1.43088
5.34283	1.36388
5.02197	1.32486
4.69525	1.31998
4.9245	1.3609
5.06829	1.24902
5.50979	1.08347
5.36385	1.054
6.12346	0.988183
6.47722	1.01464
6.56351	1.02067
6.47562	0.897746
6.19836	0.722872
6.66884	0.727248
6.63292	0.63627
6.54391	0.632705
6.04401	0.598338
6.21029	0.690006
6.15922	0.811934
5.8405	1.02216
5.38407	1.13161
4.61365	0.946035
5.35631	0.915203
5.23849	0.927864
4.89712	1.17346
4.30891	1.26301
3.81185	1.27643
3.92266	1.27235
3.8048	1.22018
3.57104	0.947226
2.90505	0.769775
3.36015	0.725022
3.30836	0.812784
3.28861	0.764118
3.04212	0.722748
2.71439	0.680375
3.01721	0.722124
2.9658	0.7064
3.04596	0.640025
2.5661	0.511887
2.95102	0.612506
3.0783	0.751397
3.06858	0.636404
2.9068	0.555267
2.36639	0.710998
2.91404	0.682528
2.70582	0.735231
3.07535	0.582256
2.56949	0.52107
3.02679	0.448789
3.14146	0.52597
3.14608	0.45308
3.03797	0.643826
2.88326	0.880005
3.69154	1.35495
3.96484	1.6896
4.14455	1.81139
3.99652	1.40417
4.34632	1.85456
4.55206	2.16983
4.94946	2.00688
5.45954	1.69997
5.56291	1.54615
6.09731	1.62961
6.49171	1.51242
6.7698	1.42813
6.63735	1.35145
6.63924	1.31784
7.06764	1.34356
7.07981	1.46916
6.86528	1.52185
6.18355	1.26345
5.67148	2.01714
5.65514	1.83638
5.61385	1.58334
5.59218	1.36548
5.25703	1.175
5.36098	1.48512
5.1135	1.57588
4.74704	1.62173
3.95269	1.77167
4.67769	1.51245
5.89678	1.11593
6.49164	1.65157
6.78117	1.49971
6.20124	1.18226
6.28122	2.04586
6.01576	2.03945
6.40919	1.89749
6.22353	1.74692
6.53033	1.80435
6.821	1.74277
6.93363	1.59602
6.9891	1.52055
6.1817	1.55435
7.10524	1.34659
7.2307	1.1807
7.23929	1.15669
6.89952	1.13195
6.86646	0.991134
7.13181	0.911104
6.88028	0.718486
6.25676	0.513278
5.81211	0.484794
6.02272	0.542573
6.10762	0.640657
6.05212	0.676201
5.67566	0.688411
5.51966	0.85387
6.00294	0.715537
6.38625	0.722077
6.6338	0.891264
6.4959	0.856463
6.74132	0.994121
6.81485	1.1545
6.78623	1.28096
6.65488	1.32698
6.14513	1.24785
6.37685	1.43312
6.00085	1.49383
5.38766	1.62389
4.52169	1.74406
4.1384	1.68218
4.23679	1.72126
3.97299	1.4891
3.79584	1.26108
3.31875	1.12752
4.23606	1.50835
4.99684	1.63623
5.84506	1.48683
6.68336	0.716533
6.8956	0.921607
6.94822	1.31851
7.00318	1.46164
6.48688	1.50809
5.22226	1.27679
6.07991	1.09788
6.95723	1.15275
7.14255	1.15317
6.74891	1.25944
5.54338	1.49008
5.75362	1.33263
4.45506	1.37393
3.87466	1.36456
3.31624	1.25968
3.72379	1.06995
4.7657	1.12935
5.50082	0.980344
5.50073	0.741939
5.3675	1.39921
6.44611	1.22208
6.80891	1.0653
6.81919	1.0889
6.40176	1.00094
6.56401	1.1364
6.60732	1.17714
6.20479	1.19602
5.34439	1.22048
4.0569	1.12362
3.794	1.14483
3.71941	1.23578
4.93843	0.770492
5.80223	0.995273
5.74383	0.718083
6.19487	1.33376
6.75566	1.50523
6.80666	1.42578
6.1186	0.86148
6.25714	1.01158
6.19518	1.53243
6.94396	1.26225
6.96869	1.12596
6.87608	1.06719
7.27273	0.995526
7.21477	0.883695
7.04391	0.77117
6.31592	0.760973
6.65803	0.628066
6.70838	0.448955
6.55074	0.225141
6.40604	0.137831
5.85898	0.185731
6.54007	0.0680479
6.64855	0.0347245
6.82074	0.148246
6.43742	0.238906
6.79161	0.328158
7.03687	0.503889
7.17926	0.664046
7.32875	0.595911
7.02015	0.747684
7.46041	0.53621
7.38149	0.68341
7.14293	0.869746
6.39857	1.10466
5.28206	1.14851
5.5086	1.29781
5.5168	1.36648
5.49902	1.36107
4.75048	1.28497
5.41378	1.43845
5.32328	1.59842
5.14497	1.66056
4.82577	1.65543
4.52893	1.61997
4.74627	1.75597
4.42236	1.62811
3.9743	1.54303
3.2175	1.25975
3.47047	1.03329
3.9251	1.09163
5.37358	1.03768
5.82819	1.07458
5.37989	1.50568
6.24409	1.39027
6.73367	1.36332
6.76356	1.45614
6.51404	1.65692
6.50388	1.29892
6.80983	1.08183
6.5498	0.94296
6.05716	0.823635
5.39359	0.653015
5.67928	0.5909
5.63417	0.252908
5.48614	-0.0978335
5.27365	-0.179679
4.97668	-0.14415
5.53972	-0.0540764
5.83481	0.405449
6.17429	0.830337
5.67611	0.786992
6.39214	1.01936
6.70508	1.11043
6.95712	1.00971
6.93717	0.891056
6.48052	0.944004
6.99568	0.919402
6.76176	1.05744
6.19279	1.27262
5.00746	1.39156
4.91355	1.50597
5.0669	1.44862
4.97963	1.50463
4.7142	1.63288
4.48649	1.14264
4.77033	1.29224
4.43934	1.61551
4.2058	1.7168
4.00813	1.33062
3.78066	1.27258
3.7485	1.58171
3.51712	1.15967
3.34998	0.906767
2.69295	0.750211
4.62481	0.761389
5.98872	0.868034
6.49038	1.27029
6.10094	1.60182
6.79845	1.26136
7.08905	1.1364
7.04904	1.17255
6.90959	1.24605
6.47645	1.12383
6.70723	1.19735
6.57573	1.23571
5.94848	1.35526
5.1544	1.5854
4.75956	1.26414
4.76317	1.81933
4.70786	1.80114
4.66077	1.70373
4.56959	1.06027
4.66514	1.07672
4.28955	1.77111
4.03551	1.64508
3.61285	1.37223
2.97891	1.07259
4.28813	0.979369
5.20084	0.979824
5.34523	1.23173
4.9618	1.0957
6.05789	1.82832
6.84017	1.64032
7.1497	1.45925
7.17533	1.32733
6.95205	0.997593
7.28883	1.14896
7.15268	1.37168
6.94963	1.36553
6.46496	1.46209
5.52636	1.64077
5.56929	1.50389
4.82447	1.41548
5.20312	1.13692
4.91649	0.964068
5.72763	1.10656
6.08914	1.04072
6.11048	1.03698
5.84329	1.08607
5.44705	1.22
5.7951	1.18411
5.56079	1.47003
5.06228	1.69893
4.42526	1.35569
4.35965	1.46535
4.38171	1.58487
4.24919	1.60054
4.06584	1.45893
3.67326	1.3431
4.15428	1.57149
4.67278	1.35019
5.23234	0.571002
4.42487	-0.196391
5.68661	-0.0330888
5.54762	-0.490124
5.34975	-1.05131
5.45548	-0.92303
4.97058	-0.866449
5.74065	-0.906012
5.69053	-0.751679
5.42816	-0.587386
4.95813	-0.521126
4.54748	-0.0825413
5.00207	0.316808
5.49661	0.885248
5.8449	0.798226
5.06456	0.888535
5.74481	0.703187
5.70004	0.599276
5.34471	0.531603
4.70097	0.593667
3.75797	0.618122
3.77362	1.00825
3.49438	0.87607
3.38641	0.732657
2.77398	0.641863
4.10328	0.701306
4.82612	0.776204
5.20409	0.814148
5.52254	0.773698
4.86491	0.479319
5.37888	1.00366
5.24629	1.49858
5.29978	1.65249
4.67673	1.68466
4.8946	1.94859
4.90115	1.95067
4.79271	1.81127
4.99236	1.46168
4.59338	1.31435
5.07418	1.64816
5.11329	1.75687
5.08515	1.70596
4.60588	1.6627
4.74838	1.5774
5.02439	1.53428
4.9191	1.57884
4.51618	1.6394
3.72236	1.58615
3.85294	1.54498
3.94167	1.49657
3.89357	1.1805
3.82927	0.91521
3.33657	0.799836
3.72353	0.842649
3.44971	0.794499
3.28576	0.626488
2.68678	0.488408
3.02007	0.705597
3.19514	0.657371
3.16503	0.613593
3.0767	0.387794
2.64781	0.428463
3.11512	0.683849
3.07351	0.62066
2.96957	0.580956
2.58203	0.533476
2.8236	0.607314
3.05564	0.587394
3.14365	0.546697
3.01415	0.627209
2.33292	0.645306
2.96511	0.650067
3.01046	0.571573
5.04674	1.65264
5.00591	1.98506
5.06536	1.50537
5.36561	1.67227
5.46301	1.71467
5.66187	1.63583
5.52036	1.70698
5.33849	1.45417
5.40914	1.56331
4.25154	2.0447
3.87599	1.7779
3.42256	1.50165
3.50673	1.24198
4.88866	0.561839
5.69587	0.233217
5.94582	-0.0874627
5.46433	-0.358808
5.67681	-0.450728
5.76994	-0.797772
5.90746	-0.774405
5.65852	-0.700397
5.43136	-0.606968
5.8225	-0.537586
5.77386	0.160621
6.10251	0.975066
6.09842	1.04361
6.666	0.849292
6.82006	0.770777
6.65988	0.78541
6.08053	0.904948
4.92628	1.12134
4.83901	1.32178
4.12355	1.18087
3.93363	1.17078
3.34484	1.11488
4.2314	0.597901
5.20352	0.474429
5.93402	1.07847
6.45865	1.16347
6.64395	0.918135
7.37306	0.859034
7.44507	0.673573
7.22095	0.501556
6.40462	0.474169
5.46159	0.999885
5.31322	1.42317
5.4648	1.20943
5.50249	1.10408
5.92932	0.377314
6.76952	0.138343
6.99365	0.174543
6.9306	0.386926
6.59172	0.614959
6.08007	1.02249
6.52349	1.11496
6.35483	1.34602
6.14437	1.48585
5.47905	1.39526
5.76962	1.61339
5.45704	1.69745
4.87408	1.79911
4.32429	1.85331
3.67259	1.4823
4.08679	1.59355
3.90617	1.35122
3.81686	1.08259
3.27112	0.935494
3.87661	0.400745
4.527	0.609372
4.92059	1.35972
4.72599	1.78173
5.031	2.08242
5.27172	2.21834
4.79477	2.30484
5.16462	2.07692
5.00364	1.94584
5.48897	2.06359
5.99942	2.03062
6.22136	1.88975
6.22411	1.79775
6.04642	1.20914
6.45333	1.41693
6.06721	1.96373
6.15407	1.91177
6.43146	1.25663
6.35009	1.1595
6.42416	1.71837
6.50641	1.59558
6.48075	1.39825
6.15279	1.19175
6.61295	1.07338
6.80845	0.925208
6.89857	0.862715
6.98463	0.839322
6.73038	0.877483
7.36683	0.760235
7.44548	0.66534
7.42587	0.700032
6.85686	0.641245
7.16184	0.865816
7.15502	0.930819
6.89651	1.14088
6.35715	1.38062
5.55109	1.32618
5.65593	1.31403
5.57657	1.38164
5.62659	1.45308
5.10741	1.42833
5.64634	1.65816
6.17808	1.48604
6.4575	1.37245
6.47567	1.34533
5.79785	1.35195
6.49429	1.42427
6.21459	1.56559
5.90357	1.23994
5.33297	0.687399
5.54587	-0.438342
5.94409	-0.488166
5.91238	-0.381457
5.85594	-0.204811
5.19391	-0.177668
5.41885	-0.513514
5.09675	-0.216148
4.28112	0.226311
3.40671	0.684908
2.96894	0.636089
3.43202	0.628869
3.47469	0.666366
3.65041	0.602316
3.37133	0.526198
4.49804	1.21137
5.43559	1.99587
6.11759	2.06899
6.55066	1.65546
6.22252	1.37181
6.42739	2.06459
6.22506	2.24272
5.79742	2.05476
4.88681	1.81069
4.36978	1.71998
4.99221	1.57497
5.40137	1.49767
5.17145	1.5643
4.00575	1.53786
4.01901	1.37217
3.69431	1.52603
3.58724	1.46374
3.25949	1.32246
3.93072	0.252512
4.9874	-0.00647095
5.47414	0.115574
5.4728	0.430675
4.64431	0.530621
5.03816	0.859448
5.14342	1.00639
5.64329	1.30046
5.61359	1.71456
4.96037	2.17315
5.46824	2.29391
5.46285	2.22091
5.30217	2.01834
4.53781	1.92599
4.9341	1.89017
5.14531	1.79552
5.36027	1.71997
5.3268	1.73265
5.43347	1.53028
5.83276	1.66091
5.99535	1.67436
6.23847	1.57762
6.59797	1.20652
6.60446	1.17149
6.52238	1.33019
6.53214	1.30672
6.3803	1.3149
5.88438	1.40715
6.1732	1.57728
6.11077	1.65616
5.96892	1.70534
5.8487	1.51529
5.5861	1.27905
5.82979	1.51848
5.51325	1.45513
5.29887	1.491
4.80387	1.40324
4.98674	1.49057
5.06149	1.44975
5.05736	1.37466
4.91251	1.06887
4.76227	1.17335
5.05391	1.2476
5.25832	1.08562
5.67544	0.962645
5.06304	1.02193
5.93791	0.996812
6.15094	1.08797
6.27318	1.14228
6.31848	1.19737
5.73929	1.2285
6.29622	1.19681
6.30906	1.20895
6.23093	1.26487
5.86715	1.20393
6.11955	1.1702
5.84517	1.38131
5.44904	1.56386
5.06285	1.63695
4.36535	1.71835
4.74958	1.753
4.48109	1.78538
3.9324	1.67754
3.33538	1.19851
3.10202	0.956388
3.33413	1.05181
3.35967	0.971807
3.4097	0.917038
2.77241	0.906191
3.15027	0.740972
3.24869	0.875594
3.25378	0.949841
3.01492	0.796689
2.71064	0.646911
3.08786	0.748155
2.57675	0.522843
2.98722	0.586973
2.4942	0.512435
2.97821	0.458963
3.14936	0.493402
3.07478	0.532682
2.92429	0.546732
2.43274	0.502765
3.02501	0.427296
3.1323	0.525476
3.24109	0.591567
2.85786	0.520127
2.951	0.488177
3.34581	0.306437
3.64511	0.160492
3.8503	0.234133
3.27578	0.244443
3.88079	0.152759
4.28808	0.12113
4.85818	0.0322327
4.7915	-0.11209
5.16999	0.119597
5.50873	0.11872
5.52679	0.43744
6.08684	0.42553
5.86816	0.399931
6.50902	0.358643
6.57297	0.370708
6.29047	0.538728
5.59362	0.896962
4.95475	0.950412
5.06855	1.32699
5.11754	1.28725
5.09572	1.34528
4.54767	1.27867
5.0066	1.42576
4.90752	1.47543
4.92914	1.25926
5.20797	0.99607
4.19813	0.621911
5.24476	0.634239
5.48568	0.295453
5.79203	0.241732
5.35942	0.332747
5.62772	0.982468
6.06198	1.14864
6.44566	1.3043
6.61566	1.30118
6.51654	1.13674
7.03427	1.11154
7.09656	1.11676
6.9262	1.24842
6.37652	1.33543
5.83997	1.55821
5.99084	1.59123
5.9065	1.64177
5.99684	1.49717
5.79928	1.3077
6.27724	1.12796
6.50673	0.917136
6.56365	0.715549
6.42446	0.58442
6.02096	0.346333
6.62247	0.270604
6.59505	0.104196
6.43561	-0.0127676
5.98233	0.14481
5.76074	0.140409
5.42475	0.242098
4.67614	0.743792
4.34109	1.05958
4.00215	1.00753
4.02797	1.26074
3.96514	1.33386
3.84242	1.33567
3.41395	1.25041
3.551	0.983414
4.89321	0.458165
5.48447	0.0300722
5.45781	-0.123418
4.83895	-0.235048
5.74159	0.367169
6.34481	0.968438
7.04712	0.917935
6.91646	0.836273
7.25812	0.778184
7.67914	0.787473
7.78496	0.76079
7.76398	0.768221
6.91745	0.87745
7.67327	0.79834
7.66437	0.74377
7.4213	0.71122
6.76152	0.723214
5.64647	0.997636
5.77995	1.02785
5.5104	1.4659
5.50977	1.43466
5.24818	1.36204
5.44341	1.30152
5.48579	1.44347
5.4001	1.47003
5.20277	1.5394
4.53435	1.44095
5.20217	1.33622
5.62815	0.768668
5.75769	0.539468
4.86078	0.334275
5.74926	0.206089
5.61418	0.258336
5.39983	0.447538
5.36606	0.391339
4.75127	0.447249
5.33951	0.341868
5.43652	0.596698
5.73561	1.222
5.33223	1.62662
6.00614	1.75614
6.49542	1.69324
6.67509	1.58353
6.78525	1.46226
6.23647	1.13288
6.69014	1.30334
6.49874	1.27356
5.81547	1.36496
5.3202	1.25976
5.10922	1.33004
5.55352	1.45033
5.70174	1.68716
6.01914	1.6891
6.06301	1.32739
6.49359	1.38922
6.93083	1.40309
7.28368	1.23178
7.39282	1.03537
6.80922	1.00626
7.55569	0.94507
7.42386	0.985668
7.08459	1.01499
6.49666	0.997241
5.61203	0.703081
5.36309	1.0875
4.39816	1.68614
4.26445	1.54604
3.88846	1.10484
4.94242	0.856565
5.00289	0.618208
5.10372	0.32196
4.85038	0.153047
4.67554	0.167485
5.11943	0.476007
5.24989	0.856512
5.29529	1.1399
4.65001	1.31637
5.30536	1.34631
5.55113	1.49108
5.87764	1.67558
5.89651	1.59143
6.15808	1.42318
6.64191	1.3949
6.95358	1.15801
7.10821	1.01584
6.62554	0.846268
6.93378	1.04589
6.76798	1.15016
6.13115	1.23557
5.32043	1.21561
4.85786	1.14002
5.01815	1.5947
5.03198	1.59101
4.99773	1.57453
4.87325	1.31067
4.91544	1.20279
5.23241	1.26677
5.18973	1.33736
5.01675	1.54004
4.39131	1.23448
4.89724	1.45167
4.725	1.63506
4.58675	1.74692
4.33865	1.56378
4.42397	1.62699
4.89561	1.65744
5.06354	1.66369
5.31755	1.5917
5.23274	1.3721
5.75374	1.46734
5.93893	1.50438
6.21474	1.48223
6.28997	1.55618
6.18147	1.44794
6.77053	1.3834
6.86661	1.25353
6.87222	1.18013
6.15784	1.22054
6.61502	1.28057
