6.39605	1.28243
6.22172	1.13948
6.06686	0.846994
5.86526	0.475751
5.76296	0.239171
5.5324	0.13464
5.17495	0.27333
4.82804	0.661681
4.56519	0.931423
4.54074	1.02984
4.35368	1.03702
4.39518	1.14409
4.27581	1.29381
4.35462	1.22731
4.25392	1.15395
4.28304	1.18776
4.26338	1.08799
4.37097	0.626592
4.58838	0.00826015
4.83935	-0.498577
4.7738	-0.783906
4.84683	-0.695029
4.8903	-0.888149
5.13691	-0.832689
5.13578	-1.05397
4.81667	-0.98703
4.70493	-0.811782
4.4919	-0.285241
3.93046	0.248145
3.83281	0.958407
4.0115	1.47545
5.49609	1.85347
5.4851	1.82929
5.88222	1.63295
5.48239	1.73672
6.37138	1.76922
4.85004	2.14461
6.24614	2.09234
4.69752	2.23412
5.43473	2.28512
5.05825	2.58332
4.76564	2.19818
4.43311	2.1629
3.99364	2.06638
3.61476	2.10283
3.48645	1.56912
3.22998	1.18433
3.22069	1.26749
3.05755	1.13613
3.13189	1.24585
3.03928	0.967748
2.84211	0.746413
2.73537	0.823114
2.94625	0.725832
2.97149	0.605116
2.96354	0.404093
2.78065	0.747732
2.83636	0.534832
3.21262	0.74146
2.84234	0.849981
2.88331	0.627057
2.99935	0.358005
2.85341	0.777147
2.95701	0.660621
3.01383	0.570585
2.80557	0.746539
2.87596	1.07487
3.02747	1.12218
3.42169	1.72178
3.53313	1.48483
3.5639	1.60263
3.71024	1.81171
3.52257	1.78394
3.38124	1.53207
5.01013	0.892561
4.69698	0.996861
4.772	0.743543
5.02127	0.960315
4.99897	1.0291
4.86351	0.850291
4.6534	0.826765
4.66208	0.510307
4.86153	0.367777
4.69586	0.0418536
4.86323	-0.12498
4.86318	-0.240806
4.8792	-0.558765
5.02436	-0.357874
4.80339	-0.59115
4.87666	-0.506
4.86306	-0.440266
4.64339	-0.226405
4.52241	0.521064
5.63082	1.20913
6.15725	1.6251
6.20981	1.54781
6.261	1.71027
6.53954	1.63624
6.66994	1.49267
6.43332	1.54597
6.18179	1.50741
5.81141	1.6818
5.19569	2.06103
5.22097	1.96639
4.94212	2.02387
4.85171	2.142
5.02491	2.12908
5.06699	1.9166
4.66749	2.09956
4.7781	2.00734
4.59664	2.12465
4.61675	2.11686
4.88505	1.08839
5.32852	0.0872022
3.51748	1.20121
5.48679	0.0268516
4.45452	-0.193421
5.04066	0.233259
5.52598	0.565929
4.18962	0.634443
4.33179	0.256197
4.60741	-0.145608
5.96745	0.275319
5.79826	1.22382
7.13799	1.27515
7.03061	1.39289
6.92779	1.61032
6.96856	1.79672
6.96852	1.95113
6.79745	2.05357
6.29678	2.21574
5.66504	1.93443
5.04558	0.95962
5.27187	0.349982
5.47542	-0.127057
5.59649	-0.442931
5.36897	-0.153765
5.23417	-0.308847
5.09451	-0.348962
5.09603	-0.337783
5.17591	1.22731
6.79764	0.619296
6.99751	0.1548
6.75932	0.0786184
6.19356	0.266077
4.84949	0.685925
3.8822	1.3533
3.61669	1.21136
3.32194	0.885482
3.5667	0.554558
4.29447	0.393087
5.24035	0.670922
4.33246	0.687865
6.25753	1.426
6.73019	1.75353
6.58013	1.92757
6.30386	2.02596
5.94903	1.95753
5.08571	2.13544
5.10663	2.01615
5.26046	1.83341
5.2967	1.94164
4.96656	2.13947
5.03447	1.9016
4.8822	1.83582
4.78214	1.83793
4.9206	1.91409
5.08003	1.97764
4.89831	2.22687
5.21484	1.81889
5.1048	1.94147
5.05877	1.80317
4.88471	1.9
4.47886	1.99796
4.12102	1.60487
3.972	1.70179
3.81304	1.61506
3.69149	1.59088
3.69332	1.70574
3.42058	1.68802
3.18	1.49678
3.21562	1.58715
3.22302	1.04148
3.32925	1.36626
3.19723	1.05046
5.35019	-0.405501
4.26518	-0.320233
5.52103	0.0612744
5.08008	-0.0248791
4.39979	0.356047
4.36707	0.88642
6.19279	0.592558
6.15175	1.13772
6.08216	1.6506
6.30331	1.40679
6.34617	1.2669
6.09952	1.02933
4.84239	0.90549
3.43535	1.16341
3.41394	0.971634
3.15373	0.8657
3.18038	0.74439
3.17909	1.01409
3.07835	0.829029
3.08975	0.982013
2.9674	0.878623
4.35487	0.354215
4.1755	0.574126
4.90782	0.742585
5.42608	1.53632
6.2797	1.61274
6.27438	1.83479
6.31867	1.90674
6.23271	2.1174
5.67975	2.23629
5.25359	1.82088
4.6384	1.16455
4.946	0.170108
4.48352	-0.124473
4.37515	-0.0338117
4.2488	-0.145116
4.15933	0.0168907
4.18074	0.134089
3.99427	0.432155
3.98203	0.0548754
4.07074	-0.107445
3.97244	-0.259712
4.48286	-0.548053
4.84728	-0.457786
4.97705	-0.460126
4.49319	0.251319
4.96376	1.7552
4.1793	1.59423
4.53601	1.01145
4.26669	1.18378
5.13743	2.08542
5.17731	2.45619
4.91177	2.37054
4.68998	2.29547
4.70212	1.9639
4.42886	1.98395
4.18469	2.05834
4.17755	2.09433
4.19773	2.11683
4.46701	2.02337
4.91233	1.93437
5.20634	2.02638
5.46134	2.05328
5.8003	1.8256
5.90813	1.93349
5.93411	1.99641
5.32909	2.03442
5.61314	2.12092
5.38829	2.11627
5.39746	2.11475
5.33654	2.13751
5.25077	2.20217
5.12277	2.16068
5.01856	2.07599
4.79709	1.92423
3.99411	1.66199
3.23058	1.38796
2.91411	1.11318
3.03641	0.850475
3.16874	0.960418
3.1181	0.985189
3.17224	0.813535
2.90686	1.04682
2.95446	0.653253
4.52806	0.318838
3.39052	0.409093
3.44847	-0.0053313
3.98949	-0.37252
4.47432	-0.570805
4.50558	-0.0506397
4.39233	-0.361467
4.60727	-0.31669
4.404	-0.24179
4.42619	-0.667964
4.41112	-0.655419
4.40363	-0.19853
4.5157	-0.0717893
4.12919	-0.372279
3.98525	-0.203752
3.71683	-0.263848
3.46547	0.0974451
3.07426	0.561651
2.89641	0.618549
3.12372	0.320447
2.9391	0.655507
2.86022	0.630345
2.77353	0.648145
2.92863	0.330091
2.79972	0.580635
2.87491	0.713807
2.75582	0.393475
2.84315	0.774776
2.85305	0.588826
3.10646	0.668273
3.08889	0.615117
3.23397	0.459015
3.09556	0.597531
2.87629	0.516701
2.99553	0.616439
2.93153	0.600169
3.21937	0.616184
3.05588	0.714361
3.0575	0.472149
3.16168	0.699664
3.24125	0.953569
3.66948	1.57372
3.74674	1.65607
3.87956	1.61213
4.18091	0.992172
6.10183	0.777767
6.03643	1.6314
6.2592	1.50965
6.27458	1.56417
6.41083	1.4828
6.45902	1.48269
6.12226	1.34207
5.69989	1.4312
5.58603	1.21156
5.59107	0.983948
5.39596	0.636311
5.50104	0.483884
5.40781	0.0930215
5.48367	0.0998618
5.30797	0.0341908
5.19151	0.0981097
5.36496	-0.0296569
5.10334	0.384378
4.94528	1.07361
5.51384	1.63474
5.83474	1.87596
6.06989	1.85308
6.19302	1.82633
6.27071	1.87647
6.43624	1.98042
6.38855	2.16971
6.4455	1.93317
5.92864	2.30481
5.47482	2.10544
5.00214	2.11305
4.79727	1.99928
5.18357	1.75678
4.65219	2.04272
4.44505	1.98968
4.3778	1.95438
4.39115	1.65805
4.59407	0.747066
4.99026	0.0954161
5.21757	-0.186814
5.34854	0.142814
5.43386	0.810061
5.4276	1.20244
5.78412	1.40145
5.86563	1.37388
5.71138	1.57461
5.64635	1.60139
5.75912	1.54482
5.61003	1.72111
5.46098	1.53133
5.03737	1.32049
4.99147	0.800871
5.18975	-0.0533129
5.37293	-0.228109
5.39104	-0.43346
5.05459	-0.651357
4.95831	-1.02715
5.12123	-0.732819
4.96886	-0.381439
4.47693	-0.310045
4.61413	-0.137784
3.91113	0.189655
3.42204	0.445772
3.6062	0.508316
3.69966	0.361837
3.75749	1.19672
6.99962	0.960219
6.16987	1.94926
5.54217	1.30778
5.86919	1.09157
6.33867	1.14385
6.43515	1.51512
6.75888	1.32351
6.89721	1.13514
6.82988	1.0514
6.5378	1.01997
6.08672	1.07752
5.71006	1.16932
5.45909	1.2634
5.4007	0.957536
4.99592	0.958224
4.93836	0.702
5.15752	0.690122
5.09759	0.503275
4.95224	0.952664
4.89997	1.20076
4.89552	0.908033
4.80753	1.38859
4.68437	1.58236
4.74135	2.10607
5.19426	1.96851
5.61528	1.97356
5.66751	2.05703
5.71415	2.1651
5.76084	2.37166
5.73609	2.50554
5.75641	2.23936
4.94687	2.89119
4.54805	2.42725
4.3241	2.21816
4.07193	2.21953
4.01264	2.07893
3.85787	1.99331
3.82437	1.99054
3.93657	1.98454
4.16527	2.15279
4.62761	2.19172
5.62662	2.15563
5.91483	2.16414
6.06913	2.02799
5.9073	2.20617
6.02132	1.91682
6.04559	1.58291
5.40638	1.99173
4.43871	2.0135
4.29025	1.98362
4.15096	2.01623
4.31719	1.85898
4.3703	1.67912
4.42376	1.80103
4.72384	1.7645
5.2331	1.63177
5.40873	1.70946
5.70796	1.73638
5.75995	1.888
5.71117	1.57625
5.21379	2.05498
5.13704	1.86413
4.93119	2.11447
4.5998	2.25997
4.32375	2.11317
4.24455	1.82211
3.96028	1.61474
3.93185	1.58476
3.63181	1.37948
3.57721	1.29269
3.92705	0.409716
3.42711	0.809695
3.28941	0.910856
3.3347	0.869195
3.15011	0.798132
3.20983	0.753242
3.05566	0.820774
3.15817	0.496949
3.09244	0.560273
3.0281	0.530197
2.98228	0.694312
3.20729	0.811331
2.97518	0.881619
2.9912	0.580213
2.53251	0.564321
2.93284	0.644622
2.8081	0.418778
2.90091	0.866848
2.80972	0.633734
2.70862	0.612408
2.79053	0.516179
2.79523	0.468605
2.84646	0.607726
2.81059	0.61539
2.69898	0.453911
2.77763	0.533845
2.64742	0.836609
4.1783	-0.0596616
5.85231	-0.0495425
4.89984	0.192402
4.22596	0.793585
4.31555	1.94157
4.52716	2.01876
5.00248	1.72958
5.01455	2.07561
5.35853	2.0144
5.58368	2.00568
5.54537	1.85477
5.34522	1.93678
5.48653	1.87151
5.59189	1.75597
5.04661	1.9582
5.04117	1.63827
4.80392	1.73225
4.90834	1.7709
5.01145	1.7265
4.86056	1.7623
4.62361	1.77703
4.47525	1.78837
4.83815	1.51467
6.15924	1.51426
6.46832	1.34859
6.57586	1.04905
5.14248	0.753567
5.92957	1.19393
6.62386	1.48338
7.16914	1.34737
7.38341	1.27591
7.09123	1.45254
7.18138	1.48164
7.15341	1.58466
7.07926	1.42429
7.11935	1.4693
7.12091	1.39721
6.50776	1.5511
5.01325	1.77369
3.93394	1.94771
3.77497	1.68135
3.56835	1.72891
3.53005	1.33436
3.26072	1.08259
3.34733	1.13344
3.19821	0.918209
3.08108	0.928497
3.28201	0.917416
4.27665	0.57739
4.4857	0.769973
5.76422	1.69069
6.08952	1.9926
5.72399	1.74686
5.11257	1.35696
5.82179	1.87476
6.18412	1.59938
6.60644	1.71212
6.36647	1.80986
6.52743	1.76573
6.2995	1.84881
6.21415	1.63594
6.34587	2.3431
5.05488	2.12572
5.89973	2.08958
5.97726	2.08943
5.32846	2.1428
5.36072	1.8396
4.08611	1.9175
3.48213	1.55826
3.27515	1.19905
3.11581	1.31888
3.29387	1.28539
3.03821	0.761298
3.09096	1.08065
4.90952	0.422992
4.26989	0.402772
5.07407	0.308587
3.90901	-0.134848
4.21164	0.0123547
4.09996	0.213495
4.97286	0.623395
5.56953	0.480138
5.42137	0.865006
5.55974	0.963351
5.60876	1.12295
5.65357	1.17957
5.7329	0.90166
5.60616	0.800305
5.34319	0.881498
5.19261	0.893085
5.09641	1.13001
5.44594	1.42124
5.49699	1.82213
5.6517	1.77768
5.55278	1.90416
5.69406	1.71032
5.25445	1.90977
4.53697	1.77456
4.38086	1.68586
4.22799	0.938452
4.39398	0.366736
4.27491	-0.0226759
4.21489	-0.242911
4.19074	-0.28137
4.33648	-0.518839
4.09807	-0.444675
4.11387	-0.449586
4.37322	-0.31377
4.16602	0.0199588
3.75751	0.765334
3.75414	1.09532
5.51108	1.56783
6.13915	1.469
6.27309	1.28266
6.01239	1.45209
6.01335	1.55342
5.63403	1.73117
5.60743	1.50875
5.3884	0.727488
5.06233	0.491282
5.01349	0.861579
4.68994	1.66607
4.12283	1.70892
3.3355	1.2356
3.16851	1.13786
2.97131	1.04935
2.91199	0.676184
2.81067	1.07869
2.67882	0.716205
2.94066	0.734744
4.22529	0.633584
3.96441	0.774047
5.17334	0.701766
4.43308	0.971219
3.83291	1.47017
5.14742	1.59201
5.83071	1.6374
5.88638	1.83486
5.93458	1.9887
5.97016	1.87533
5.90411	1.9632
5.86828	1.87523
5.79406	1.98034
5.82003	1.97892
5.7435	2.1258
5.55176	1.93008
4.68237	1.39781
4.08731	0.887783
4.3362	0.404404
4.42039	0.670205
4.80255	1.15234
4.81663	1.13556
5.194	0.718049
5.40585	0.455394
4.64927	0.817388
4.94114	0.526112
4.53821	0.449763
4.35812	0.633744
4.25866	0.916113
4.18918	0.769226
3.92428	0.907943
3.2327	1.17244
2.99176	0.740063
2.83247	0.651521
2.87352	0.696498
2.76777	0.659711
2.82457	0.673104
2.98254	0.556555
2.79786	0.410009
2.84447	0.515832
2.64346	0.612788
2.87699	0.718663
2.67997	0.471376
2.69045	0.728902
3.99727	0.696505
3.71955	0.763794
4.85231	0.721573
3.95621	0.476225
3.40697	0.328403
3.27422	0.737046
3.09862	0.947764
2.95311	0.663659
2.90024	0.314234
2.91015	0.626759
2.95395	0.640516
2.76614	0.749722
2.75515	0.536378
2.89568	0.592245
2.69776	0.343881
2.77164	0.39997
2.72302	0.56829
2.66097	0.496912
2.71675	0.785276
2.881	0.398031
2.78923	0.614553
2.75737	0.53082
2.78667	0.466723
2.67762	0.717583
2.78452	0.479864
2.75349	0.56867
3.00238	0.947779
3.29545	1.23918
3.46279	1.54465
3.80357	1.56262
3.95409	0.994379
4.3202	1.20377
6.21273	1.69144
7.06857	1.50768
7.04334	1.26016
6.69219	1.28816
5.76163	1.5547
4.33007	1.60905
3.83612	1.4019
3.52547	1.246
3.47553	1.1314
3.29233	1.16975
3.18459	0.995044
4.73638	0.406606
5.48134	0.53459
4.13756	1.09203
5.91227	1.12114
6.28582	0.913134
6.42731	1.01445
6.45272	1.07952
6.08136	1.16931
4.97722	1.44537
3.96387	1.49048
3.62809	1.447
3.46322	1.29159
3.35718	1.11945
4.05224	0.456219
4.59021	0.578409
4.88305	0.884244
4.7079	1.25805
6.02463	1.56475
6.10402	1.3576
6.05765	1.42736
6.14369	1.37676
5.96454	1.30043
5.49744	1.35151
5.25384	1.41557
4.92713	1.14186
5.02018	0.571866
4.73546	0.272754
4.515	0.0999283
3.86851	0.468069
4.29012	1.39228
5.04175	-0.177391
4.32013	0.335852
4.5847	0.811477
4.16807	1.46426
4.44154	1.55652
4.45446	1.54349
4.55632	1.59172
5.15901	0.946807
4.76229	1.45453
4.70065	1.63033
4.6403	1.79349
4.44328	1.94453
4.42492	1.79624
4.55691	1.75493
4.5358	1.86597
4.17076	2.02154
4.03899	1.95274
3.87551	1.94648
3.98068	1.41553
3.99214	1.22617
3.74753	0.573862
3.6832	0.248679
4.24171	-0.180757
4.05055	-0.382314
4.44807	-0.589537
4.40496	-0.846491
4.54451	-0.24922
4.57444	-0.251695
4.28704	-0.283137
4.05174	0.0558119
4.83602	0.907782
5.69629	0.772916
5.51298	0.792893
5.53032	0.73561
5.80242	0.677384
5.96268	0.716997
6.03003	0.596403
5.98311	0.688071
5.69841	0.84168
5.665	0.814663
5.82431	0.910012
6.07439	0.96656
6.33685	1.05046
6.60963	0.976828
6.75626	0.839974
6.73121	0.864743
6.62554	0.913583
6.47192	0.993027
6.32351	1.09252
6.1989	1.23196
5.80032	1.45038
5.03811	1.70668
4.94761	2.0574
5.00377	1.94547
4.98984	1.67642
4.83473	1.87589
4.98288	1.80535
5.01135	1.89035
5.05735	1.89695
4.8558	2.12559
4.86431	1.89278
4.88664	2.06736
4.95276	2.20228
5.95471	1.62749
6.09512	1.51309
5.8129	1.60393
5.70738	1.62462
5.49367	1.80346
5.19392	1.81236
4.85798	1.67157
4.4155	1.36366
4.47909	0.92362
4.37012	0.395734
4.31462	0.29839
4.35802	-0.233613
4.38221	0.242959
4.55841	0.512229
4.74165	1.13237
5.17146	1.33488
5.43444	1.35437
5.81703	1.24004
5.91947	1.40676
6.06283	1.32224
5.63953	1.35609
4.43819	0.77833
4.95596	-0.0016591
5.35242	0.999367
5.90026	1.44569
6.19126	1.56352
6.22918	1.52341
6.0888	1.62809
5.92467	1.56914
5.68412	1.77539
5.84684	1.7514
5.91722	1.80548
5.86374	1.86756
5.65592	1.83751
5.4346	1.82815
5.41987	1.79219
5.57457	1.85251
5.82785	1.74718
5.86107	1.75977
6.04483	1.65729
6.41794	1.51593
6.57303	1.55044
6.59602	1.66431
6.4671	1.76017
6.22584	1.72324
5.74976	2.01878
5.48302	2.03771
5.24078	1.97805
4.87478	1.87261
4.89711	0.907369
5.04358	0.286298
4.53839	-0.200055
